government,Province_China,Province,city_China,City,N,E
___,__,Jilin ,__,Linjiang,41.49,126.53
___,__,Jilin ,__,Longjing,42.46,129.26
___,__,Jilin ,___,Meihekou,42.32,125.4
___,__,Jilin ,__,Shulan,44.24,126.57
___,__,Jilin ,__,Siping,43.1,124.22
___,__,Jilin ,__,Songyuan,45.11,124.49
___,__,Jilin ,__,Taonan,45.2,122.47
___,__,Jilin ,__,Tonghua,41.43,125.56
___,__,Jilin ,__,Tumen,42.57,129.51
___,__,Jilin ,__,Yanji,42.54,129.3
___,__,Jilin ,__,#N/A,44.49,126.32
___,__,Jiangsu ,__,Nanjing,32.03,118.46
___,__,Jiangsu ,__,Changshu,31.39,120.43
___,__,Jiangsu ,__,Changzhou,31.47,119.58
___,__,Jiangsu ,__,Danyang,32,119.32
___,__,Jiangsu ,__,Dongtai,32.51,120.19
___,__,Jiangsu ,__,Gaoyou,32.47,119.27
___,__,Jiangsu ,__,Haimen,31.53,121.09
___,__,Jiangsu ,__,Huai'an,33.3,119.09
___,__,Jiangsu ,__,#N/A,33.36,119.02
___,__,Jiangsu ,__,#N/A,32.26,119.32
___,__,Jiangsu ,__,#N/A,32.34,120.08
___,__,Jiangsu ,__,Jiangyin,31.54,120.17
___,__,Jiangsu ,__,Jingjiang,32.02,120.17
___,__,Jiangsu ,__,#N/A,31.46,119.33
___,__,Jiangsu ,__,Kunshan,31.23,120.57
___,__,Jiangsu ,___,#N/A,34.36,119.1
___,__,Jiangsu ,__,Liyang,31.26,119.29
___,__,Jiangsu ,__,Nantong,32.01,120.51
___,__,Jiangsu ,__,Pizhou,34.19,117.59
___,__,Jiangsu ,__,#N/A,31.48,121.39
___,__,Jiangsu ,__,Rugao,32.23,120.33
___,__,Jiangsu ,__,Suqian,33.58,118.18
___,__,Jiangsu ,__,Suzhou,31.19,120.37
___,__,Jiangsu ,__,Taicang,31.27,121.06
___,__,Jiangsu ,__,Taixing,32.1,120.01
___,__,Jiangsu ,__,Taizhou,32.3,119.54
___,__,Jiangsu ,__,#N/A,32.05,121.03
___,__,Jiangsu ,__,Wujiang,31.1,120.39
___,__,Jiangsu ,__,Wuxi,31.34,120.18
___,__,Jiangsu ,__,Xinghua,32.56,119.5
___,__,Jiangsu ,__,Xinyi,34.22,118.2
___,__,Jiangsu ,__,Xuzhou,34.15,117.11
___,__,Jiangsu ,__,#N/A,33.22,120.08
___,__,Jiangsu ,__,Yangzhong,32.14,119.49
___,__,Jiangsu ,__,Yangzhou,32.23,119.26
___,__,Jiangsu ,__,Yixing,31.21,119.49
___,__,Jiangsu ,__,Yizheng,32.16,119.1
___,__,Jiangsu ,___,Zhangjiagang,31.52,120.32
___,__,Jiangsu ,__,Zhenjiang,32.11,119.27
___,__,Jiangxi ,__,Nanchang,28.4,115.55
___,__,Jiangxi ,__,Dexing,28.57,117.35
___,__,Jiangxi ,__,Fengcheng,28.12,115.48
___,__,Jiangxi ,__,Ganzhou,28.52,114.56
___,__,Jiangxi ,__,Gao'an,28.25,115.22
___,__,Jiangxi ,__,Ji'an,27.07,114.58
___,__,Jiangxi ,___,Jingdezhen,29.17,117.13
___,__,Jiangxi ,___,Jinggangshan,26.34,114.1
___,__,Jiangxi ,__,Jiujiang,29.43,115.58
___,__,Jiangxi ,__,Leping,28.58,117.08
___,__,Jiangxi ,__,#N/A,27.59,116.21
___,__,Jiangxi ,__,Pingxiang,27.37,113.5
___,__,Jiangxi ,__,Ruichang,29.4,115.38
___,__,Jiangxi ,__,Ruijin,25.53,116.01
___,__,Jiangxi ,__,Shangrao,25.27,117.58
___,__,Jiangxi ,__,Xinyu,27.48,114.56
___,__,Jiangxi ,__,Yichun,27.47,114.23
___,__,Jiangxi ,__,Yingtan,28.14,117.03
___,__,Jiangxi ,__,Zhangshu,28.03,115.32
___,__,Liaoning ,__,Shenyang,41.48,123.25
___,__,Liaoning ,__,Anshan,41.07,123
___,__,Liaoning ,__,Beipiao,41.48,120.47
___,__,Liaoning ,__,Benxi,41.18,123.46
___,__,Liaoning ,__,Chaoyang,41.34,120.27
___,__,Liaoning ,__,Dalian,38.55,121.36
___,__,Liaoning ,__,Dandong,40.08,124.22
___,__,Liaoning ,___,Dashiqiao,40.37,122.31
___,__,Liaoning ,__,Donggang,39.53,124.08
___,__,Liaoning ,__,Fengcheng,40.28,124.02
___,__,Liaoning ,__,Fushun,41.51,123.54
___,__,Liaoning ,__,Fuxin,42.01,121.39
___,__,Liaoning ,__,Gaizhou,40.24,122.21
___,__,Liaoning ,__,Haicheng,40.51,122.43
___,__,Liaoning ,___,Huludao,40.45,120.51
___,__,Liaoning ,__,Jinzhou,41.07,121.09
___,__,Liaoning ,__,Kaiyuan,42.32,124.02
___,__,Liaoning ,__,Liaoyang,41.16,123.12
___,__,Liaoning ,__,Linghai,41.1,121.21
___,__,Liaoning ,__,Lingyuan,41.14,119.22
___,__,Liaoning ,__,Panjin,41.07,122.03
___,__,Liaoning ,___,#N/A,39.23,121.58
___,__,Liaoning ,__,#N/A,42.28,123.32
___,__,Liaoning ,__,Tieling,42.18,123.51
___,__,Liaoning ,___,Wafangdian,39.37,122
___,__,Liaoning ,__,Xingcheng,40.37,120.41
___,__,Liaoning ,__,Xinmin,41.59,122.49
___,__,Liaoning ,__,Yingkou,40.39,122.13
___,__,Liaoning ,__,Zhuanghe,39.41,122.58
____,____,#N/A,____,Hohhot,40.48,111.41
____,____,#N/A,__,Baotou,40.39,109.49
____,____,#N/A,__,Chifeng,42.17,118.58
____,____,#N/A,__,#N/A,39.48,109.59
____,____,#N/A,____,Erenhot,43.38,111.58
____,____,#N/A,____,Ergun,50.13,120.11
____,____,#N/A,__,Fengzhen,40.27,113.09
____,____,#N/A,__,Genhe,50.48,121.29
____,____,#N/A,___,#N/A,49.12,119.39
____,____,#N/A,____,Holingol,45.32,119.38
____,____,#N/A,__,#N/A,41.02,113.06
____,____,#N/A,__,#N/A,40.46,107.22
____,____,#N/A,___,Manzhouli,49.35,117.23
____,____,#N/A,__,Tongliao,43.37,122.16
____,____,#N/A,____,Ulanhot,46.03,122.03
____,____,#N/A,__,Wuhai,39.4,106.48
____,____,#N/A,____,Xilinhot,43.57,116.03
____,____,#N/A,___,Yakeshi,49.17,120.4
____,____,#N/A,___,Zhalantun,48,122.47
_____,_____,#N/A,__,Yinchuan,38.27,106.16
_____,_____,#N/A,___,Qingtongxia,37.56,105.59
_____,_____,#N/A,___,Shizuishan,39.02,106.22
_____,_____,#N/A,__,Wuzhong,37.59,106.11
___,__,Qinghai ,__,Xining,36.38,101.48
___,__,Qinghai ,___,Delingha,37.22,97.23
___,__,Qinghai ,___,Golmud,36.26,94.55
___,__,Shandong ,__,Jinan,36.4,117
___,__,Shandong ,__,Anqiu,36.25,119.12
___,__,Shandong ,__,Binzhou,37.22,118.02
___,__,Shandong ,__,Changyi,39.52,119.24
___,__,Shandong ,__,Dezhou,37.26,116.17
___,__,Shandong ,__,Dongying,37.27,118.3
___,__,Shandong ,__,Feicheng,36.14,116.46
___,__,Shandong ,__,Gaomi,36.22,119.44
___,__,Shandong ,__,Heze,35.14,115.26
___,__,Shandong ,__,#N/A,35.53,119.58
___,__,Shandong ,__,Jiaozhou,36.17,120
___,__,Shandong ,__,Jimo,36.22,120.28
___,__,Shandong ,__,Jining,35.23,116.33
___,__,Shandong ,__,Laiwu,36.12,117.4
___,__,Shandong ,__,Laixi,36.52,120.31
___,__,Shandong ,__,Laiyang,36.58,120.42
___,__,Shandong ,__,Laizhou,37.1,119.57
___,__,Shandong ,__,Leling,37.44,117.12
___,__,Shandong ,__,Liaocheng,36.26,115.57
___,__,Shandong ,__,Linqing,36.51,115.42
___,__,Shandong ,__,Linyi,35.03,118.2
___,__,Shandong ,__,Longkou,37.39,120.21
___,__,Shandong ,__,Penglai,37.48,120.45
___,__,Shandong ,__,Pingdu,36.47,119.58
___,__,Shandong ,__,Qingdao,36.03,120.18
___,__,Shandong ,__,Qingzhou,36.42,118.28
___,__,Shandong ,__,Qufu,35.36,116.58
___,__,Shandong ,__,Rizhao,35.23,119.32
___,__,Shandong ,__,Rongcheng,37.1,122.25
___,__,Shandong ,__,Rushan,36.54,121.31
___,__,Shandong ,__,Shouguang,36.53,118.44
___,__,Shandong ,__,Tai'an,36.11,117.08
___,__,Shandong ,__,Tengzhou,35.06,117.09
___,__,Shandong ,__,Weifang,36.43,119.06
___,__,Shandong ,__,Weihai,37.31,122.07
___,__,Shandong ,__,#N/A,37.12,122.03
___,__,Shandong ,__,Xintai,35.54,117.45
___,__,Shandong ,__,Yantai,37.32,121.24
___,__,Shandong ,__,#N/A,35.32,116.49
___,__,Shandong ,__,Yucheng,36.56,116.39
___,__,Shandong ,__,Zaozhuang,34.52,117.33
___,__,Shandong ,__,Zhangqiu,36.43,117.32
___,__,Shandong ,__,Zhaoyuan,37.21,120.23
___,__,Shandong ,__,Zhucheng,35.59,119.24
___,__,Shandong ,__,Zibo,36.48,118.03
___,__,Shandong ,__,Zoucheng,35.24,116.58
___,__,Shanxi ,__,Taiyuan,37.54,112.33
___,__,Shanxi ,__,Changzhi,36.11,113.06
___,__,Shanxi ,__,Datong,40.06,113.17
___,__,Shanxi ,__,Gaoping,35.48,112.55
___,__,Shanxi ,__,Gujiao,37.54,112.09
___,__,Shanxi ,__,Hejin,35.35,110.41
___,__,Shanxi ,__,Houma,35.37,111.21
___,__,Shanxi ,__,Huozhou,36.34,111.42
___,__,Shanxi ,__,Jiexiu,37.02,111.55
___,__,Shanxi ,__,Jincheng,35.3,112.51
___,__,Shanxi ,__,Linfen,36.05,111.31
___,__,Shanxi ,__,Lucheng,36.21,113.14
___,__,Shanxi ,__,Shuozhou,39.19,112.26
___,__,Shanxi ,__,Xiaoyi,37.08,111.48
___,__,Shanxi ,__,Xinzhou,38.24,112.43
___,__,Shanxi ,__,Yangquan,37.51,113.34
___,__,Shanxi ,__,Yongji,34.52,110.27
___,__,Shanxi ,__,Yuanping,38.43,112.42
___,__,Shanxi ,__,#N/A,37.41,112.43
___,__,Shanxi ,__,Yuncheng,35.02,110.59
___,__,Shanxi ,__,Xi'an,34.17,108.57
___,__,Shanxi ,__,Ankang,32.41,109.01
___,__,Shanxi ,__,Baoji,34.22,107.09
___,__,Shanxi ,__,Hancheng,35.28,110.27
___,__,Shanxi ,__,Hanzhong,33.04,107.01
___,__,Shanxi ,__,Huayin,34.34,110.05
___,__,Shanxi ,__,#N/A,33.52,109.57
___,__,Shanxi ,__,Tongchuan,35.06,109.07
___,__,Shanxi ,__,Weinan,34.3,109.3
___,__,Shanxi ,__,Xianyang,34.2,108.43
___,__,Shanxi ,__,Xingping,34.18,108.29
___,__,Shanxi ,__,Yan'an,36.35,109.28
___,__,Shanxi ,__,Yulin,38.18,109.47
___,___,#N/A,__,Shanghai,31.14,121.29
___,__,Sichuan,__,Chengdu,30.4,104.04
___,__,Sichuan,__,Bazhong,31.51,106.43
___,__,Sichuan,__,Chongzhou,30.39,103.4
___,__,Sichuan,__,#N/A,31.14,107.29
___,__,Sichuan,__,Deyang,31.09,104.22
___,__,Sichuan,___,Dujiangyan,31.01,103.37
___,__,Sichuan,___,Emeishan,29.36,103.29
___,__,Sichuan,__,#N/A,29.42,107.22
___,__,Sichuan,__,Guanghan,30.58,104.15
___,__,Sichuan,__,Guangyuan,32.28,105.51
___,__,Sichuan,__,Huaying,30.26,106.44
___,__,Sichuan,__,Jianyang,30.24,104.32
___,__,Sichuan,__,Jiangyou,31.48,104.42
___,__,Sichuan,__,Langzhong,31.36,105.58
___,__,Sichuan,__,Leshan,29.36,103.44
___,__,Sichuan,__,Luzhou,28.54,105.24
___,__,Sichuan,__,Mianyang,31.3,104.42
___,__,Sichuan,__,Nanchong,30.49,106.04
___,__,Sichuan,__,Neijiang,29.36,105.02
___,__,Sichuan,___,Panzhihua,26.34,101.43
___,__,Sichuan,__,Pengzhou,30.59,103.57
___,__,Sichuan,__,Qionglai,30.26,103.28
___,__,Sichuan,__,Suining,30.31,105.33
___,__,Sichuan,__,#N/A,30.5,108.21
___,__,Sichuan,__,Wanyuan,32.03,108.03
___,__,Sichuan,__,Xichang,27.54,102.16
___,__,Sichuan,__,Ya'an,29.59,102.59
___,__,Sichuan,__,Yibin,28.47,104.34
___,__,Sichuan,__,Zigong,29.23,104.46
___,__,Sichuan,__,Ziyang,30.09,104.38
___,__,#N/A,__,#N/A,25.03,121.3
___,___,#N/A,__,Tianjin,39.02,117.12
_____,_____,#N/A,__,Lhasa,29.39,91.08
_____,_____,#N/A,___,Shigatse,29.16,88.51
__,__,#N/A,__,#N/A,21.23,115.12
_____,_____,#N/A,____,Urumqi,43.45,87.36
_____,_____,#N/A,___,Aksu,41.09,80.19
_____,_____,#N/A,___,Altay,47.5,88.12
_____,_____,#N/A,___,Artux,39.42,76.08
_____,_____,#N/A,__,Bole,44.57,82.08
_____,_____,#N/A,__,Changji,44.02,87.18
_____,_____,#N/A,__,Fukang,44.09,87.58
_____,_____,#N/A,__,Hami,42.5,93.28
_____,_____,#N/A,__,Hotan,37.09,79.55
_____,_____,#N/A,____,Karamay,45.36,84.51
_____,_____,#N/A,__,Kashgar,39.3,75.59
_____,_____,#N/A,___,Korla,41.46,86.07
_____,_____,#N/A,__,Kuytun,44.27,84.56
_____,_____,#N/A,___,Shihezi,44.18,86
_____,_____,#N/A,__,Tacheng,46.46,82.59
_____,_____,#N/A,___,Turpan,42.54,89.11
_____,_____,#N/A,__,Yining,43.55,81.2
___,__,Yunnan ,__,Kunming,25.04,102.42
___,__,Yunnan ,__,Baoshan,25.08,99.1
___,__,Yunnan ,__,Chuxiong,25.01,101.32
___,__,Yunnan ,__,Dali,25.34,100.13
___,__,Yunnan ,__,#N/A,26.06,103.12
___,__,Yunnan ,__,Gejiu,23.21,103.09
___,__,Yunnan ,__,Jinghong,22.01,100.48
___,__,Yunnan ,__,Kaiyuan,23.43,103.13
___,__,Yunnan ,__,Qujing,25.3,103.48
___,__,Yunnan ,__,Ruili,24,97.5
___,__,Yunnan ,__,#N/A,22.48,100.58
___,__,Yunnan ,__,#N/A,24.06,98.04
___,__,Yunnan ,__,Xuanwei,26.13,104.06
___,__,Yunnan ,__,Yuxi,24.22,102.32
___,__,Yunnan ,__,Zhaotong,27.2,103.42
___,__,Zhejiang ,__,Hangzhou,30.16,120.1
___,__,Zhejiang ,__,Cixi,30.11,121.15
___,__,Zhejiang ,__,Dongyang,29.16,120.14
___,__,Zhejiang ,__,Fenghua,29.39,121.24
___,__,Zhejiang ,__,Fuyanng,30.03,119.57
___,__,Zhejiang ,__,Haining,30.32,120.42
___,__,Zhejiang ,__,Huzhou,30.52,120.06
___,__,Zhejiang ,__,Jiande,29.29,119.16
___,__,Zhejiang ,__,Jiangshan,28.45,118.37
___,__,Zhejiang ,__,Jiaxing,30.46,120.45
___,__,Zhejiang ,__,Jinhua,29.07,119.39
___,__,Zhejiang ,__,Lanxi,29.12,119.28
___,__,Zhejiang ,__,Linhai,28.51,121.08
___,__,Zhejiang ,__,Lishui,28.27,119.54
___,__,Zhejiang ,__,Longquan,28.04,119.08
___,__,Zhejiang ,__,Ningbo,29.52,121.33
___,__,Zhejiang ,__,Pinghu,30.42,121.01
___,__,Zhejiang ,__,Quzhou,28.58,118.52
___,__,Zhejiang ,__,Ruian,27.48,120.38
___,__,Zhejiang ,__,#N/A,30.01,120.52
___,__,Zhejiang ,__,Shaoxing,30,120.34
___,__,Zhejiang ,__,Taizhou,28.41,121.27
___,__,Zhejiang ,__,Tongxiang,30.38,120.32
___,__,Zhejiang ,__,Wenling,28.22,121.21
___,__,Zhejiang ,__,Wenzhou,28.01,120.39
___,__,Zhejiang ,__,#N/A,30.09,120.16
___,__,Zhejiang ,__,Yiwu,29.18,120.04
___,__,Zhejiang ,__,Yueqing,28.08,120.58
___,__,Zhejiang ,__,#N/A,30.26,120.18
___,__,Zhejiang ,__,Yuyao,30.02,121.1
___,__,Zhejiang ,__,Yongkang,29.54,120.01
___,__,Zhejiang ,__,Zhoushan,30.01,122.06
___,__,Zhejiang ,__,Zhuji,29.43,120.14
___,___,#N/A,__,Chongqing,29.35,106.33
___,___,#N/A,__,#N/A,30.02,106.15
___,___,#N/A,__,#N/A,29.18,106.16
___,___,#N/A,__,#N/A,29.1,107.05
___,___,#N/A,__,#N/A,29.23,105.53
,,,__,Su1zhou,31.23,120.57
,,,__,"Haikou, Hainan",20.02,110.2
,,,___,Lianyungang,34.596544,119.221282
___,__,Fujian,__,Fu zhou,26.05,119.18
,,,__,YIN CHUAN,38.27,106.16
,,,__,Xiangyang,32,112
,,,__,ZHEN JIANG,32.11,119.27
,,,__,Guang'an,30,106
,,,__,Xuancheng,30.57,118.44