Year;City;Brand;CBU/PbP;Model;Total Year
2016;Anqing;ABB;PBP;C CLASS SEDAN;108
2016;Bengbu;ABB;PBP;C CLASS SEDAN;129
2016;Bozhou;ABB;PBP;C CLASS SEDAN;144
2016;Chizhou;ABB;PBP;C CLASS SEDAN;54
2016;Chuzhou;ABB;PBP;C CLASS SEDAN;125
2016;Fuyang;ABB;PBP;C CLASS SEDAN;219
2016;Hefei;ABB;PBP;C CLASS SEDAN;1257
2016;Huaibei;ABB;PBP;C CLASS SEDAN;65
2016;Huainan;ABB;PBP;C CLASS SEDAN;97
2016;Huangshan;ABB;PBP;C CLASS SEDAN;52
2016;Liu'an;ABB;PBP;C CLASS SEDAN;162
2016;Ma'anshan;ABB;PBP;C CLASS SEDAN;149
2016;Suzhou(Anhui);ABB;PBP;C CLASS SEDAN;66
2016;Tongling;ABB;PBP;C CLASS SEDAN;84
2016;Wuhu;ABB;PBP;C CLASS SEDAN;325
2016;Xuancheng;ABB;PBP;C CLASS SEDAN;170
2016;Changzhou;ABB;PBP;C CLASS SEDAN;1245
2016;Huai'an;ABB;PBP;C CLASS SEDAN;395
2016;Lianyungang;ABB;PBP;C CLASS SEDAN;277
2016;Nanjing;ABB;PBP;C CLASS SEDAN;3557
2016;Nantong;ABB;PBP;C CLASS SEDAN;1529
2016;Suqian;ABB;PBP;C CLASS SEDAN;294
2016;Suzhou;ABB;PBP;C CLASS SEDAN;4054
2016;Tai4zhou;ABB;PBP;C CLASS SEDAN;693
2016;Wuxi;ABB;PBP;C CLASS SEDAN;2529
2016;Xuzhou;ABB;PBP;C CLASS SEDAN;664
2016;Yancheng;ABB;PBP;C CLASS SEDAN;525
2016;Yangzhou;ABB;PBP;C CLASS SEDAN;610
2016;Zhenjiang;ABB;PBP;C CLASS SEDAN;329
2016;Shanghai;ABB;PBP;C CLASS SEDAN;6272
2016;Hangzhou;ABB;PBP;C CLASS SEDAN;2916
2016;Huzhou;ABB;PBP;C CLASS SEDAN;915
2016;Jiaxing;ABB;PBP;C CLASS SEDAN;1406
2016;Jinhua;ABB;PBP;C CLASS SEDAN;1500
2016;Lishui;ABB;PBP;C CLASS SEDAN;250
2016;Ningbo;ABB;PBP;C CLASS SEDAN;2775
2016;Quzhou;ABB;PBP;C CLASS SEDAN;306
2016;Shaoxing;ABB;PBP;C CLASS SEDAN;1177
2016;Tai1zhou;ABB;PBP;C CLASS SEDAN;1503
2016;Wenzhou;ABB;PBP;C CLASS SEDAN;1494
2016;Zhoushan;ABB;PBP;C CLASS SEDAN;199
2016;Beijing;ABB;PBP;C CLASS SEDAN;6527
2016;Baoding;ABB;PBP;C CLASS SEDAN;483
2016;Cangzhou;ABB;PBP;C CLASS SEDAN;379
2016;Chengde;ABB;PBP;C CLASS SEDAN;108
2016;Handan;ABB;PBP;C CLASS SEDAN;166
2016;Hengshui;ABB;PBP;C CLASS SEDAN;124
2016;Langfang;ABB;PBP;C CLASS SEDAN;513
2016;Qinhuangdao;ABB;PBP;C CLASS SEDAN;252
2016;Shijiazhuang;ABB;PBP;C CLASS SEDAN;1218
2016;Tangshan;ABB;PBP;C CLASS SEDAN;401
2016;Xingtai;ABB;PBP;C CLASS SEDAN;157
2016;Zhangjiakou;ABB;PBP;C CLASS SEDAN;64
2016;Daqing;ABB;PBP;C CLASS SEDAN;121
2016;DaXing'anling;ABB;PBP;C CLASS SEDAN;2
2016;Harbin;ABB;PBP;C CLASS SEDAN;560
2016;Hegang;ABB;PBP;C CLASS SEDAN;5
2016;Heihe;ABB;PBP;C CLASS SEDAN;30
2016;Jiamusi;ABB;PBP;C CLASS SEDAN;31
2016;Jixi;ABB;PBP;C CLASS SEDAN;3
2016;Mudanjiang;ABB;PBP;C CLASS SEDAN;17
2016;Qiqihaer;ABB;PBP;C CLASS SEDAN;60
2016;Qitaihe;ABB;PBP;C CLASS SEDAN;2
2016;Shuangyashan;ABB;PBP;C CLASS SEDAN;5
2016;Suihua;ABB;PBP;C CLASS SEDAN;21
2016;Yichun;ABB;PBP;C CLASS SEDAN;5
2016;Anyang;ABB;PBP;C CLASS SEDAN;68
2016;Hebi;ABB;PBP;C CLASS SEDAN;30
2016;Jiaozuo;ABB;PBP;C CLASS SEDAN;109
2016;Jiyuan;ABB;PBP;C CLASS SEDAN;31
2016;Kaifeng;ABB;PBP;C CLASS SEDAN;174
2016;Luohe;ABB;PBP;C CLASS SEDAN;51
2016;Luoyang;ABB;PBP;C CLASS SEDAN;187
2016;Nanyang;ABB;PBP;C CLASS SEDAN;116
2016;Pingdingshan;ABB;PBP;C CLASS SEDAN;90
2016;Puyang;ABB;PBP;C CLASS SEDAN;62
2016;Sanmenxia;ABB;PBP;C CLASS SEDAN;19
2016;Shangqiu;ABB;PBP;C CLASS SEDAN;128
2016;Xinxiang;ABB;PBP;C CLASS SEDAN;240
2016;Xinyang;ABB;PBP;C CLASS SEDAN;214
2016;Xuchang;ABB;PBP;C CLASS SEDAN;172
2016;Zhengzhou;ABB;PBP;C CLASS SEDAN;1591
2016;Zhoukou;ABB;PBP;C CLASS SEDAN;117
2016;Zhumadian;ABB;PBP;C CLASS SEDAN;113
2016;Alashan;ABB;PBP;C CLASS SEDAN;5
2016;Baotou;ABB;PBP;C CLASS SEDAN;168
2016;Bayannao'er;ABB;PBP;C CLASS SEDAN;33
2016;Chifeng;ABB;PBP;C CLASS SEDAN;169
2016;Hohhot;ABB;PBP;C CLASS SEDAN;429
2016;Hulunbei'er;ABB;PBP;C CLASS SEDAN;32
2016;Ordos;ABB;PBP;C CLASS SEDAN;126
2016;Tongliao;ABB;PBP;C CLASS SEDAN;60
2016;Wuhai;ABB;PBP;C CLASS SEDAN;29
2016;Wulanchabu;ABB;PBP;C CLASS SEDAN;26
2016;Xilin'guole;ABB;PBP;C CLASS SEDAN;24
2016;Xing'an;ABB;PBP;C CLASS SEDAN;19
2016;Baicheng;ABB;PBP;C CLASS SEDAN;31
2016;Baishan;ABB;PBP;C CLASS SEDAN;6
2016;Changchun;ABB;PBP;C CLASS SEDAN;817
2016;Jilin City;ABB;PBP;C CLASS SEDAN;65
2016;Liaoyuan;ABB;PBP;C CLASS SEDAN;13
2016;Siping;ABB;PBP;C CLASS SEDAN;44
2016;Songyuan;ABB;PBP;C CLASS SEDAN;24
2016;Tonghua;ABB;PBP;C CLASS SEDAN;18
2016;Yanbian;ABB;PBP;C CLASS SEDAN;68
2016;Anshan;ABB;PBP;C CLASS SEDAN;197
2016;Benxi;ABB;PBP;C CLASS SEDAN;9
2016;Chaoyang;ABB;PBP;C CLASS SEDAN;57
2016;Dalian;ABB;PBP;C CLASS SEDAN;1015
2016;Dandong;ABB;PBP;C CLASS SEDAN;24
2016;Fushun;ABB;PBP;C CLASS SEDAN;20
2016;Fuxin;ABB;PBP;C CLASS SEDAN;18
2016;Huludao;ABB;PBP;C CLASS SEDAN;40
2016;Jinzhou;ABB;PBP;C CLASS SEDAN;88
2016;Liaoyang;ABB;PBP;C CLASS SEDAN;30
2016;Panjin;ABB;PBP;C CLASS SEDAN;114
2016;Shenyang;ABB;PBP;C CLASS SEDAN;963
2016;Tieling;ABB;PBP;C CLASS SEDAN;21
2016;Yingkou;ABB;PBP;C CLASS SEDAN;150
2016;Binzhou;ABB;PBP;C CLASS SEDAN;144
2016;Dezhou;ABB;PBP;C CLASS SEDAN;105
2016;Dongying;ABB;PBP;C CLASS SEDAN;242
2016;Heze;ABB;PBP;C CLASS SEDAN;122
2016;Ji'nan;ABB;PBP;C CLASS SEDAN;1136
2016;Ji'ning;ABB;PBP;C CLASS SEDAN;193
2016;Laiwu;ABB;PBP;C CLASS SEDAN;16
2016;Liaocheng;ABB;PBP;C CLASS SEDAN;70
2016;Linyi;ABB;PBP;C CLASS SEDAN;507
2016;Qingdao;ABB;PBP;C CLASS SEDAN;976
2016;Rizhao;ABB;PBP;C CLASS SEDAN;114
2016;Tai'an;ABB;PBP;C CLASS SEDAN;125
2016;Weifang;ABB;PBP;C CLASS SEDAN;503
2016;Weihai;ABB;PBP;C CLASS SEDAN;215
2016;Yantai;ABB;PBP;C CLASS SEDAN;492
2016;Zaozhuang;ABB;PBP;C CLASS SEDAN;108
2016;Zibo;ABB;PBP;C CLASS SEDAN;305
2016;Changzhi;ABB;PBP;C CLASS SEDAN;77
2016;Datong;ABB;PBP;C CLASS SEDAN;84
2016;Jincheng;ABB;PBP;C CLASS SEDAN;94
2016;Jinzhong;ABB;PBP;C CLASS SEDAN;88
2016;Linfen;ABB;PBP;C CLASS SEDAN;36
2016;Lvliang;ABB;PBP;C CLASS SEDAN;25
2016;Shuozhou;ABB;PBP;C CLASS SEDAN;9
2016;Taiyuan;ABB;PBP;C CLASS SEDAN;741
2016;Xinzhou;ABB;PBP;C CLASS SEDAN;21
2016;Yangquan;ABB;PBP;C CLASS SEDAN;38
2016;Yuncheng;ABB;PBP;C CLASS SEDAN;74
2016;Tianjin;ABB;PBP;C CLASS SEDAN;2419
2016;Fu2zhou;ABB;PBP;C CLASS SEDAN;1164
2016;Longyan;ABB;PBP;C CLASS SEDAN;107
2016;Nanping;ABB;PBP;C CLASS SEDAN;72
2016;Ningde;ABB;PBP;C CLASS SEDAN;86
2016;Putian;ABB;PBP;C CLASS SEDAN;255
2016;Quanzhou;ABB;PBP;C CLASS SEDAN;916
2016;Sanming;ABB;PBP;C CLASS SEDAN;60
2016;Xiamen;ABB;PBP;C CLASS SEDAN;1446
2016;Zhangzhou;ABB;PBP;C CLASS SEDAN;186
2016;Chaozhou;ABB;PBP;C CLASS SEDAN;153
2016;Dongguan;ABB;PBP;C CLASS SEDAN;1315
2016;Foshan;ABB;PBP;C CLASS SEDAN;1507
2016;Guangzhou;ABB;PBP;C CLASS SEDAN;1764
2016;Heyuan;ABB;PBP;C CLASS SEDAN;84
2016;Huizhou;ABB;PBP;C CLASS SEDAN;568
2016;Jiangmen;ABB;PBP;C CLASS SEDAN;246
2016;Jieyang;ABB;PBP;C CLASS SEDAN;216
2016;Maoming;ABB;PBP;C CLASS SEDAN;109
2016;Meizhou;ABB;PBP;C CLASS SEDAN;90
2016;Qingyuan;ABB;PBP;C CLASS SEDAN;167
2016;Shantou;ABB;PBP;C CLASS SEDAN;401
2016;Shanwei;ABB;PBP;C CLASS SEDAN;87
2016;Shaoguan;ABB;PBP;C CLASS SEDAN;83
2016;Shenzhen;ABB;PBP;C CLASS SEDAN;3297
2016;Yangjiang;ABB;PBP;C CLASS SEDAN;304
2016;Yunfu;ABB;PBP;C CLASS SEDAN;401
2016;Zhanjiang;ABB;PBP;C CLASS SEDAN;105
2016;Zhaoqing;ABB;PBP;C CLASS SEDAN;145
2016;Zhongshan;ABB;PBP;C CLASS SEDAN;719
2016;Zhuhai;ABB;PBP;C CLASS SEDAN;380
2016;Baise;ABB;PBP;C CLASS SEDAN;22
2016;Beihai;ABB;PBP;C CLASS SEDAN;68
2016;Chongzuo;ABB;PBP;C CLASS SEDAN;12
2016;Fangchenggang;ABB;PBP;C CLASS SEDAN;15
2016;Guigang;ABB;PBP;C CLASS SEDAN;30
2016;Guilin;ABB;PBP;C CLASS SEDAN;167
2016;Hechi;ABB;PBP;C CLASS SEDAN;12
2016;Hezhou;ABB;PBP;C CLASS SEDAN;14
2016;Laibin;ABB;PBP;C CLASS SEDAN;14
2016;Liuzhou City;ABB;PBP;C CLASS SEDAN;160
2016;Nanning City;ABB;PBP;C CLASS SEDAN;806
2016;Qinzhou;ABB;PBP;C CLASS SEDAN;25
2016;Wuzhou;ABB;PBP;C CLASS SEDAN;9
2016;Yu4lin;ABB;PBP;C CLASS SEDAN;79
2016;Haikou;ABB;PBP;C CLASS SEDAN;448
2016;Qiongbei;ABB;PBP;C CLASS SEDAN;18
2016;Qiongnan;ABB;PBP;C CLASS SEDAN;7
2016;Sanya;ABB;PBP;C CLASS SEDAN;113
2016;Yangpu;ABB;PBP;C CLASS SEDAN;7
2016;Changde;ABB;PBP;C CLASS SEDAN;170
2016;Changsha;ABB;PBP;C CLASS SEDAN;1427
2016;Chenzhou;ABB;PBP;C CLASS SEDAN;147
2016;Hengyang;ABB;PBP;C CLASS SEDAN;148
2016;Huaihua;ABB;PBP;C CLASS SEDAN;123
2016;Loudi;ABB;PBP;C CLASS SEDAN;67
2016;Shaoyang;ABB;PBP;C CLASS SEDAN;106
2016;Xiangtan;ABB;PBP;C CLASS SEDAN;106
2016;Xiangxi;ABB;PBP;C CLASS SEDAN;28
2016;Yiyang;ABB;PBP;C CLASS SEDAN;72
2016;Yongzhou;ABB;PBP;C CLASS SEDAN;75
2016;Yueyang;ABB;PBP;C CLASS SEDAN;87
2016;Zhangjiajie;ABB;PBP;C CLASS SEDAN;43
2016;Zhuzhou;ABB;PBP;C CLASS SEDAN;151
2016;Fu3zhou;ABB;PBP;C CLASS SEDAN;90
2016;Ganzhou;ABB;PBP;C CLASS SEDAN;272
2016;Ji'an;ABB;PBP;C CLASS SEDAN;83
2016;Jingdezhen;ABB;PBP;C CLASS SEDAN;114
2016;Jiujiang;ABB;PBP;C CLASS SEDAN;169
2016;Nanchang;ABB;PBP;C CLASS SEDAN;907
2016;Pingxiang;ABB;PBP;C CLASS SEDAN;33
2016;Shangrao;ABB;PBP;C CLASS SEDAN;227
2016;Xinyu;ABB;PBP;C CLASS SEDAN;85
2016;Yichun;ABB;PBP;C CLASS SEDAN;129
2016;Yingtan;ABB;PBP;C CLASS SEDAN;52
2016;#N/A;ABB;PBP;C CLASS SEDAN;40
2016;Chongqing;ABB;PBP;C CLASS SEDAN;2482
2016;Baiyin;ABB;PBP;C CLASS SEDAN;10
2016;Dingxi;ABB;PBP;C CLASS SEDAN;5
2016;Jiayuguan;ABB;PBP;C CLASS SEDAN;3
2016;Jinchang;ABB;PBP;C CLASS SEDAN;5
2016;Jiuquan;ABB;PBP;C CLASS SEDAN;7
2016;Lanzhou;ABB;PBP;C CLASS SEDAN;318
2016;Linxia;ABB;PBP;C CLASS SEDAN;8
2016;Longnan;ABB;PBP;C CLASS SEDAN;13
2016;Pingliang;ABB;PBP;C CLASS SEDAN;11
2016;Qingyang;ABB;PBP;C CLASS SEDAN;15
2016;Tianshui;ABB;PBP;C CLASS SEDAN;41
2016;Wuwei;ABB;PBP;C CLASS SEDAN;6
2016;Zhangye;ABB;PBP;C CLASS SEDAN;24
2016;Anshun;ABB;PBP;C CLASS SEDAN;335
2016;Bijie;ABB;PBP;C CLASS SEDAN;88
2016;Guiyang;ABB;PBP;C CLASS SEDAN;626
2016;Liupanshui;ABB;PBP;C CLASS SEDAN;43
2016;Qiandongnan;ABB;PBP;C CLASS SEDAN;79
2016;Qiannan;ABB;PBP;C CLASS SEDAN;226
2016;Qianxi'nan;ABB;PBP;C CLASS SEDAN;102
2016;Tongren;ABB;PBP;C CLASS SEDAN;139
2016;Zunyi;ABB;PBP;C CLASS SEDAN;348
2016;Enshi;ABB;PBP;C CLASS SEDAN;201
2016;Ezhou;ABB;PBP;C CLASS SEDAN;13
2016;Huanggang;ABB;PBP;C CLASS SEDAN;95
2016;Huangshi;ABB;PBP;C CLASS SEDAN;68
2016;Jingmen;ABB;PBP;C CLASS SEDAN;94
2016;Jingzhou;ABB;PBP;C CLASS SEDAN;117
2016;Qianjiang;ABB;PBP;C CLASS SEDAN;22
2016;Shiyan;ABB;PBP;C CLASS SEDAN;152
2016;Suizhou;ABB;PBP;C CLASS SEDAN;51
2016;Tianmen;ABB;PBP;C CLASS SEDAN;22
2016;Wuhan;ABB;PBP;C CLASS SEDAN;2058
2016;Xiangfan;ABB;PBP;C CLASS SEDAN;196
2016;Xianning;ABB;PBP;C CLASS SEDAN;43
2016;Xiantao;ABB;PBP;C CLASS SEDAN;18
2016;Xiaogan;ABB;PBP;C CLASS SEDAN;60
2016;Yichang;ABB;PBP;C CLASS SEDAN;229
2016;Guyuan;ABB;PBP;C CLASS SEDAN;1
2016;Shizuishan;ABB;PBP;C CLASS SEDAN;10
2016;Wuzhong;ABB;PBP;C CLASS SEDAN;30
2016;Yinchuan;ABB;PBP;C CLASS SEDAN;296
2016;Zhongwei;ABB;PBP;C CLASS SEDAN;8
2016;Guoluo;ABB;PBP;C CLASS SEDAN;1
2016;Haibei;ABB;PBP;C CLASS SEDAN;1
2016;Haidong;ABB;PBP;C CLASS SEDAN;1
2016;Haixi;ABB;PBP;C CLASS SEDAN;5
2016;Huangnan;ABB;PBP;C CLASS SEDAN;5
2016;Xining;ABB;PBP;C CLASS SEDAN;188
2016;Ankang;ABB;PBP;C CLASS SEDAN;24
2016;Baoji;ABB;PBP;C CLASS SEDAN;89
2016;Hanzhong;ABB;PBP;C CLASS SEDAN;86
2016;Shangluo;ABB;PBP;C CLASS SEDAN;7
2016;Tongchuan;ABB;PBP;C CLASS SEDAN;5
2016;Weinan;ABB;PBP;C CLASS SEDAN;49
2016;Xi'an;ABB;PBP;C CLASS SEDAN;2152
2016;Xianyang;ABB;PBP;C CLASS SEDAN;85
2016;Yan'an;ABB;PBP;C CLASS SEDAN;105
2016;Yu2lin;ABB;PBP;C CLASS SEDAN;85
2016;Aba;ABB;PBP;C CLASS SEDAN;6
2016;Bazhong;ABB;PBP;C CLASS SEDAN;49
2016;Chengdu;ABB;PBP;C CLASS SEDAN;3503
2016;Dazhou;ABB;PBP;C CLASS SEDAN;96
2016;Deyang;ABB;PBP;C CLASS SEDAN;180
2016;Ganzi;ABB;PBP;C CLASS SEDAN;4
2016;Guang'an;ABB;PBP;C CLASS SEDAN;108
2016;Guangyuan;ABB;PBP;C CLASS SEDAN;54
2016;Leshan;ABB;PBP;C CLASS SEDAN;170
2016;Liangshan;ABB;PBP;C CLASS SEDAN;57
2016;Luzhou;ABB;PBP;C CLASS SEDAN;76
2016;Meishan;ABB;PBP;C CLASS SEDAN;149
2016;Mianyang;ABB;PBP;C CLASS SEDAN;211
2016;Nanchong;ABB;PBP;C CLASS SEDAN;186
2016;Neijiang;ABB;PBP;C CLASS SEDAN;79
2016;Panzhihua;ABB;PBP;C CLASS SEDAN;52
2016;Suining;ABB;PBP;C CLASS SEDAN;114
2016;Ya'an;ABB;PBP;C CLASS SEDAN;89
2016;Yibin;ABB;PBP;C CLASS SEDAN;125
2016;Zigong;ABB;PBP;C CLASS SEDAN;102
2016;Ziyang;ABB;PBP;C CLASS SEDAN;63
2016;Lasa;ABB;PBP;C CLASS SEDAN;29
2016;Rikaze;ABB;PBP;C CLASS SEDAN;1
2016;Shannan;ABB;PBP;C CLASS SEDAN;2
2016;Akesu;ABB;PBP;C CLASS SEDAN;43
2016;Aletai;ABB;PBP;C CLASS SEDAN;3
2016;Bayin'guoleng;ABB;PBP;C CLASS SEDAN;5
2016;Bo'ertala;ABB;PBP;C CLASS SEDAN;2
2016;Changji;ABB;PBP;C CLASS SEDAN;2
2016;Hami;ABB;PBP;C CLASS SEDAN;17
2016;Hetian;ABB;PBP;C CLASS SEDAN;2
2016;Kashi;ABB;PBP;C CLASS SEDAN;28
2016;Kelamayi;ABB;PBP;C CLASS SEDAN;21
2016;Kezilesuke'erkezi;ABB;PBP;C CLASS SEDAN;1
2016;Shihezi;ABB;PBP;C CLASS SEDAN;9
2016;Tulufan;ABB;PBP;C CLASS SEDAN;4
2016;Urumqi;ABB;PBP;C CLASS SEDAN;380
2016;Yili;ABB;PBP;C CLASS SEDAN;44
2016;Baoshan;ABB;PBP;C CLASS SEDAN;73
2016;Chuxiong;ABB;PBP;C CLASS SEDAN;25
2016;Dali;ABB;PBP;C CLASS SEDAN;105
2016;Dehong;ABB;PBP;C CLASS SEDAN;43
2016;Diqing;ABB;PBP;C CLASS SEDAN;9
2016;Honghe;ABB;PBP;C CLASS SEDAN;55
2016;Kunming;ABB;PBP;C CLASS SEDAN;1258
2016;Lijiang;ABB;PBP;C CLASS SEDAN;24
2016;Lincang;ABB;PBP;C CLASS SEDAN;45
2016;Nujiang;ABB;PBP;C CLASS SEDAN;3
2016;Puer;ABB;PBP;C CLASS SEDAN;39
2016;Qujing;ABB;PBP;C CLASS SEDAN;113
2016;Wenshan;ABB;PBP;C CLASS SEDAN;82
